下久野	132.99263764,35.26537998	島根県雲南市大東町下久野
円明寺	135.68375821,34.91106651	京都府乙訓郡大山崎町円明寺（字）
八ツ面	137.07383939,34.87179902	愛知県西尾市八ツ面町
五百刈	140.11500586,37.56722212	福島県耶麻郡猪苗代町五百苅（字）
五百刈	140.11500586,37.56722212	福島県耶麻郡猪苗代町五百苅（字）
垳	139.83584470,35.80044730	埼玉県八潮市垳（大字）
外原	136.78492005,37.10978757	石川県七尾市中島町外原
外原	136.78492005,37.10978757	石川県七尾市中島町外原
丸沼	139.89429378,38.87273882	山形県酒田市丸沼
東加賀野井	136.73099345,35.29155707	愛知県一宮市東加賀野井
城崎通	136.81068118,35.30015975	愛知県一宮市城崎通
山之辺	140.47647602,35.87989505	千葉県香取市山之辺
伊奈	139.62419400,36.00011500	埼玉県北足立郡伊奈町
立ケ岡	140.44566564,37.13467717	福島県石川郡石川町立ケ岡（字）
上樫出	139.01552959,37.48797388	新潟県長岡市上樫出
上高野上荒蒔	140.13603917,35.72666331	千葉県八千代市上高野
大垣	136.61275820,35.35938710	岐阜県大垣市
大垣	136.61275820,35.35938710	岐阜県大垣市
四王寺	130.52150371,33.53536839	福岡県糟屋郡宇美町四王寺（大字）
中郷町上桜井	140.73348317,36.77442692	茨城県北茨城市中郷町上桜井
丸井戸	141.27556525,38.44744667	宮城県石巻市丸井戸
中十余二	139.93758519,35.90544922	千葉県柏市中十余二
下坂本	135.87219316,35.05838773	滋賀県大津市下阪本
平岸西	141.37045105,43.03636248	北海道札幌市豊平区平岸三条
上寺	130.71592949,33.36081306	福岡県朝倉市上寺
上寺	130.71592949,33.36081306	福岡県朝倉市上寺
上寺	130.71592949,33.36081306	福岡県朝倉市上寺
寄新保	136.56490058,36.47863066	石川県白山市寄新保町
相戸	136.78589180,35.60323779	岐阜県山県市相戸
北久米	132.79110800,33.81297215	愛媛県松山市北久米町
古宿	138.45595317,34.95641250	静岡県静岡市駿河区古宿
古宿	138.45595317,34.95641250	静岡県静岡市駿河区古宿
埴科	138.18011440,36.46182350	長野県埴科郡坂城町
下鳥羽円面田	135.74832222,34.94115857	京都府京都市伏見区下鳥羽北ノ口町
中畑南	138.89995848,35.31889150	静岡県御殿場市中畑
黄金野	135.66520349,34.83792908	大阪府枚方市黄金野
大杉二タ又杉	139.87731109,35.71116498	東京都江戸川区大杉
下大榑新田	139.74423962,35.77037678	東京都足立区新田
鶴河内	130.91251797,33.42753321	大分県日田市鶴河内（大字）
乙岩津	134.19316596,34.06600131	徳島県阿波市阿波町乙岩津
穴山	139.15248267,34.23614369	東京都神津島村穴の山（字）
貞山通	141.03705309,38.31553201	宮城県塩竈市貞山通
沖浦乙	132.89448117,34.21341464	広島県豊田郡大崎上島町沖浦
千秋町浅野羽根	136.84326727,35.29137003	愛知県一宮市千秋町浅野羽根
北向田	140.14989651,36.74757922	栃木県那須郡那珂川町北向田
高田町岩曽根	137.14088073,35.36507704	岐阜県多治見市高田町岩曽根
駅家町下山守	133.34119623,34.53324389	広島県福山市駅家町大字下山守
奥仙俣	138.31137283,35.20908044	静岡県静岡市葵区奥仙俣
那加東新	136.83970366,35.40412907	岐阜県各務原市那加前洞新町
鍋山	140.02801808,36.27203837	茨城県筑西市鍋山
土手内	130.71166558,33.80854193	福岡県中間市土手ノ内
北四十条西	141.33808282,43.10837514	北海道札幌市北区北四十条西
木野西通	143.20327245,42.95372602	北海道河東郡音更町木野西通
西三川	138.29090066,37.89335037	新潟県佐渡市西三川
山崎貝塚	139.90025485,35.92468953	千葉県野田市山崎
水橋平塚	139.33912134,35.32804820	神奈川県平塚市平塚
駒越中	138.49526607,34.97908032	静岡県静岡市清水区駒越中
上東側	141.56785131,38.95953316	宮城県気仙沼市上東側
博労町元	136.09396512,35.13903138	滋賀県近江八幡市博労町元
霞が関霞が関ビル	139.75252323,35.67527652	東京都千代田区霞が関
水橋西大	137.29893068,36.75581854	富山県富山市水橋辻ヶ堂
元怒和	132.54140231,33.97535804	愛媛県松山市元怒和
鶏冠井	135.70827535,34.94107773	京都府向日市鶏冠井町
高砂町船頭	134.80373982,34.74613973	兵庫県高砂市高砂町船頭町
曙台	131.72794206,33.23502552	大分県大分市曙台
深年	131.29089893,32.02240121	宮崎県東諸県郡国富町深年（大字）
小値賀	129.05875560,33.19108460	長崎県北松浦郡小値賀町
下山田地蔵山	130.75736696,33.57263515	福岡県嘉麻市下山田
安部	135.73827477,34.53687632	奈良県北葛城郡広陵町安部（大字）
安部	135.73827477,34.53687632	奈良県北葛城郡広陵町安部（大字）
穴闇	135.74039291,34.58456772	奈良県北葛城郡河合町穴闇（大字）
東本地ケ原	137.04068974,35.19786741	愛知県尾張旭市東本地ケ原町
大井出	139.15658500,35.32667700	神奈川県足柄上郡大井町
日色野	137.34662968,34.78815296	愛知県豊橋市日色野町
今福西	135.54862781,34.70356469	大阪府大阪市城東区今福西
篠坂	133.45450607,34.53582755	岡山県笠岡市篠坂
篠坂	133.45450607,34.53582755	岡山県笠岡市篠坂
鹿原	135.44022293,35.48052964	京都府舞鶴市鹿原（字）
鹿原	135.44022293,35.48052964	京都府舞鶴市鹿原（字）
日岳	131.27484675,33.41925597	大分県宇佐市院内町日岳
南部若美	138.45589592,35.28856540	山梨県南巨摩郡南部町南部
一の坂町東	141.91614048,43.56564086	北海道滝川市一の坂町東
今福新田	138.50306278,35.57882324	山梨県中央市今福新田
奥美濃	135.21428231,34.04966414	和歌山県有田郡有田川町奥（大字）
山之脇	136.25210174,35.25525733	滋賀県彦根市山之脇町
東茅部	133.68115382,35.27124107	岡山県真庭市蒜山東茅部
小塚	139.51309239,35.34048387	神奈川県藤沢市小塚
小塚	139.51309239,35.34048387	神奈川県藤沢市小塚
小塚	139.51309239,35.34048387	神奈川県藤沢市小塚
額田東郷	140.52892525,36.49329835	茨城県那珂市額田東郷
久我	135.72986804,34.94639075	京都府京都市伏見区久我本町
初野	130.43077611,32.20913290	熊本県水俣市初野
竹田西小屋ノ内	135.75365320,34.95764061	京都府京都市伏見区竹田西段川原町
福束新田	139.74423962,35.77037678	東京都足立区新田
芥見大船	136.85019542,35.44825137	岐阜県岐阜市芥見
北安東	138.38848574,35.00011441	静岡県静岡市葵区北安東
北魚	136.69484874,35.06609357	三重県桑名市北魚町
合波	136.20437861,35.75757363	福井県南条郡南越前町合波
鹿島町鹿島	140.90538290,37.01016414	福島県いわき市鹿島町鹿島
稲多浜	136.22344934,36.10202060	福井県福井市稲多浜町
西馬橋相川	138.26570893,34.80537184	静岡県焼津市相川
番組頭	140.49753737,37.43444804	福島県田村郡三春町番組頭（字）
渡前	139.88663776,38.75533598	山形県鶴岡市渡前
渡前	139.88663776,38.75533598	山形県鶴岡市渡前
六条北	135.51003320,34.70536480	大阪府大阪市北区
赤雁	131.88868748,34.71694145	島根県益田市赤雁町
宮原町滝	135.16525297,34.08422924	和歌山県有田市宮原町滝
東光十七条	136.66249166,35.40767386	岐阜県瑞穂市十七条
東光十七条	136.66249166,35.40767386	岐阜県瑞穂市十七条
北五百川	139.13174180,37.54131761	新潟県三条市北五百川
鴻仏目	136.98081008,35.08132527	愛知県名古屋市緑区鴻仏目
久保木	134.95696812,34.88213142	兵庫県小野市久保木町
中沼西四条	142.38111889,44.17505533	北海道士別市西四条
中沼西四条	142.38111889,44.17505533	北海道士別市西四条
三の倉	137.94394073,34.90066054	静岡県周智郡森町三倉
掉ケ島	139.95295282,36.32729869	茨城県筑西市掉ヶ島
森宿	140.37487482,37.31398805	福島県須賀川市森宿
上坂下	130.55229009,33.01451995	熊本県玉名郡南関町上坂下（大字）
宇奈月	137.58260744,36.81612359	富山県黒部市宇奈月温泉
上吉野	138.32527473,37.16848380	新潟県上越市上吉野（大字）
雲雀平	141.23236569,40.99611877	青森県上北郡横浜町雲雀平（字）
根古屋	138.80342725,35.13658900	静岡県沼津市根古屋
北大津留	131.44158625,33.22704007	大分県由布市庄内町北大津留
平ケ倉	131.40845503,33.47365312	大分県宇佐市安心院町平ケ倉
椚林	140.67466619,37.90155214	宮城県伊具郡丸森町椚林（字）
目来田	138.84672435,37.03213841	新潟県南魚沼市目来田
神楽岡一条	135.78848231,35.02416821	京都府京都市左京区吉田神楽岡町
海老助	136.18862021,36.08787702	福井県福井市海老助町
下戸山	135.99499634,35.00285488	滋賀県栗東市下戸山
佐部	135.85617389,33.54995445	和歌山県東牟婁郡串本町佐部
長柄中	135.51557182,34.71500185	大阪府大阪市北区長柄中
向島清水	135.78795707,34.91959797	京都府京都市伏見区向島清水町
下大類	139.06670473,36.31855541	群馬県高崎市下大類町
大嶺	127.64381202,26.20034850	沖縄県那覇市大嶺（字）
平江向	130.26415381,31.72623472	鹿児島県いちき串木野市平江
伊太	138.15404664,34.85486327	静岡県島田市伊太
信達葛畑	135.28951002,34.35994418	大阪府泉南市信達市場
片塩	138.34100853,36.74119313	長野県中野市片塩（大字）
小筑紫町都賀ノ川	132.74133804,32.91655188	高知県宿毛市小筑紫町都賀川
久世中久	135.71755849,34.96150349	京都府京都市南区久世中久町
納内	142.13162984,43.73036153	北海道深川市納内町
七栄	140.34380124,35.73907862	千葉県富里市七栄
醍醐新開	135.80929990,34.94408812	京都府京都市伏見区醍醐新開
白木町井原	132.67547403,34.58219870	広島県広島市安佐北区白木町大字井原
連島町矢柄	133.73211564,34.55266842	岡山県倉敷市連島町矢柄
新桑竈	136.43882439,34.24527491	三重県度会郡南伊勢町新桑竈
東船越	138.96995233,37.71427721	新潟県新潟市西蒲区東船越
名柄	135.71630119,34.43955447	奈良県御所市名柄（大字）
古郷	134.92843897,34.71812657	兵庫県神戸市西区岩岡町古郷
椋波	133.71836545,35.40841617	鳥取県倉吉市椋波
池花	140.17653475,35.68964932	千葉県四街道市池花
福島新田丙	138.92986577,37.59624935	新潟県三条市福島新田
上市木	136.03256119,33.83049486	三重県南牟婁郡御浜町上市木（大字）
与能	140.03025273,36.52333373	栃木県芳賀郡芳賀町与能（大字）
四区	139.93739221,36.90169123	栃木県那須塩原市四区町
東野寺	140.26945505,36.16934137	茨城県かすみがうら市東野寺
一宇	134.06547293,33.95493497	徳島県美馬郡つるぎ町一宇
島橋南ノ丁	135.14522009,34.24629218	和歌山県和歌山市島橋北ノ丁
花積	139.71734359,35.96375352	埼玉県春日部市花積
田人町貝泊	140.61771645,36.99140162	福島県いわき市田人町貝泊
池内道上	140.56159394,40.25856705	秋田県大館市池内道上（字）
平野上田	135.54607890,34.62120250	大阪府大阪市平野区
大谷場	139.67252398,35.85439382	埼玉県さいたま市南区大谷場
養母田	129.98392983,33.41314181	佐賀県唐津市養母田
水橋堅田	135.90916020,35.10621556	滋賀県大津市堅田
女池神明	139.03015595,37.88840366	新潟県新潟市中央区女池神明
長良雄総	136.77627886,35.44140065	岐阜県岐阜市長良
斎下	140.89193374,38.60286605	宮城県大崎市古川斎下
西京極東衣手	135.72202237,34.99344810	京都府京都市右京区西京極畔勝町
平野宮本	135.54607890,34.62120250	大阪府大阪市平野区
梅田スカイビルタワーウエスト	135.49332406,34.70055838	大阪府大阪市北区梅田
常見	139.48636233,36.31756885	栃木県足利市常見町
館崎	140.23731477,41.44385050	北海道松前郡福島町館崎（字）
加賀美	138.48715803,35.60393894	山梨県南アルプス市加賀美
西橘通	135.17121589,34.67996395	兵庫県神戸市兵庫区西橘通
立田	133.67040193,33.57012465	高知県南国市立田
立田	133.67040193,33.57012465	高知県南国市立田
立田	133.67040193,33.57012465	高知県南国市立田
立田	133.67040193,33.57012465	高知県南国市立田
立田	133.67040193,33.57012465	高知県南国市立田
雷土新田	139.74423962,35.77037678	東京都足立区新田
風田	131.41884968,31.60919870	宮崎県日南市風田（大字）
保戸島	132.00711496,33.10476055	大分県津久見市保戸島（大字）
八下北	140.90744820,41.52677380	青森県下北郡大間町
佐真下	127.74814860,26.26122887	沖縄県宜野湾市佐真下（字）
藤渡	131.28018799,32.93563499	大分県竹田市荻町藤渡
多和	134.15668975,34.16919337	香川県さぬき市多和
林山	135.14391820,34.67650288	兵庫県神戸市長田区林山町
本町新	135.76960713,34.99159043	京都府京都市東山区本町新5丁目
牛網	141.17654639,38.39999757	宮城県東松島市牛網
染屋	141.41067036,40.59845394	青森県上北郡おいらせ町染屋
橋田	139.13559399,37.72875014	新潟県五泉市橋田
宝竜寺	139.90042328,35.26307579	千葉県富津市宝竜寺
東尾崎	137.43057084,36.84316913	富山県魚津市東尾崎
土穴	130.56652699,33.81004519	福岡県宗像市土穴
西町南	130.51679969,33.30961747	福岡県久留米市西町
西柏	136.53045895,36.50227395	石川県白山市西柏
西柏	136.53045895,36.50227395	石川県白山市西柏
平和が丘東	130.41739830,33.61775020	福岡県福岡市東区
少ケ野	137.25396593,35.79189688	岐阜県下呂市少ケ野
芋埣	140.99879458,38.77224985	宮城県栗原市栗駒芋埣
大湊上	141.12514924,41.23856675	青森県むつ市大湊（大字）
内里安居芝	135.80676958,34.94004672	京都府京都市伏見区石田内里町
西平野	135.17378097,35.29376517	京都府福知山市西平野町
下江尻	136.19082943,35.99475309	福井県福井市下江尻町
田中荒生	140.45062632,35.53717558	千葉県山武郡九十九里町田中荒生
東四つ木	139.83683665,35.73197069	東京都葛飾区東四つ木
北湯沢温泉	141.02107624,42.62543544	北海道伊達市大滝区北湯沢温泉町
宇摩	142.08646455,43.83190489	北海道深川市宇摩
大宅打明	135.81863218,34.96652785	京都府京都市山科区大宅神納町
浦安本	139.90221150,35.65398650	千葉県浦安市
茂尻元	142.07014603,43.53080814	北海道赤平市茂尻（字）
曲輪田	138.43989565,35.62904358	山梨県南アルプス市曲輪田
鴨川免	129.65715978,33.25171529	長崎県北松浦郡佐々町鴨川免
北赤塚	139.76463610,36.47528989	栃木県鹿沼市北赤塚町
竹鼻町丸の内	136.69591150,35.32563324	岐阜県羽島市竹鼻町丸の内
東大塚	140.09362397,38.03864697	山形県東置賜郡川西町東大塚（大字）
東大塚	140.09362397,38.03864697	山形県東置賜郡川西町東大塚（大字）
